Nat weight	FFARMCOD	FFSOLCOD	FFSZSYST	FFFADNSY	FFBOOKNO	FFREGVAT	FSIZUAA	FSIZESU	FSIZUNAD	FSIZEADJ	FSIZLDOW	FSIZLDRT	FSIZLDLT	FSIZFRAC	FSIZFDAC	FSIZCRPS	FSIZ1HAY	FSIZ2HAY	FSIZ3HAY	FSIZSLG1	FSIZSLG2	FSIZSLG3	FSIZAJHY	FSIZAJSL	FSIZRGAC	FSIZREMA	FSIZFORT	FSIZRGEQ	FSIZCMEQ	FSIZRTFE	FSIZRTNE	FSIZGZAC	FSIZNGRZ	FSIZPGRZ	FSIZKGRZ	FSIZPSAC	FSIZNGRS	FSIZPGRS	FSIZKGRS	FLABUNPD	FLABPAID	FLABTOTL	FLABSMDS	FAINVFRM	FAINVMCH	FAINVLST	FAINVBLD	FAINVLIM	FARMGO	FARMDC	FARMGM	FARMOHCT	FARMFFI	FINCLDLT	FINVCHG	FPRDCONH	FGSALREC	FCROPSAL	FLIVSALE	FSLOTHLV	FLIVPUR	FPROTHLV	FVALFLAB	FMGMIVTI	FLMGMIVT	FNTCAPEX	FAVNODRY	FNODRYLU	FNOCATLU	FNOSHPLU	FNOHORLU	FNODERLU	FNOGOTLU	FTOTALLU	FDPURCON	FDPURBLK	FDFERFIL	FDCRPPRO	FDPURSED	FDMACHIR	FDTRANS	FDLIVMNT	FDAIFEES	FDVETMED	FDCASLAB	FDMQLEAS	FDMISCEL	FDMISCLV	FDMISCCP	FDEXPEND	FDFODADJ	FDTOTAL	FDNOTALT	FORNTCON	FOCARELP	FOHIRLAB	FOINTPAY	FOMACDPR	FOMACOPT	FOBLDDPR	FOBLDMNT	FODPRLIM	FOUPKPLD	FOEXLIME	FOANNUIT	FORATES	FOINSURE	FOFUELLU	FOELECFS	FOPHONFS	FOLABEXP	FORTFMER	FORTNFER	FOINHACQ	FOMISCEL	FOTOTAL	FTOTALCT	FDAIRYGO	FDAIRYDC	FDAIRYGM	FCATLEGO	FCATLEDC	FCATLEGM	FSHEEPGO	FSHEEPDC	FSHEEPGM	FPIGSGO	FPIGSDC	FPIGSGM	FPOULTGO	FPOULTDC	FPOULTGM	FHORSEGO	FHORSEDC	FHORSEGM	FOTHERGO	FOTHERDC	FOTHERGM	FLIVSTGO	FLIVSTDC	FLIVSTGM	FFODCPGO	FFODCPDC	FFODCPGM	FMISCCGO	FMISCCDC	FCROPSGO	FCROPSDC	FCROPSGM	FCPLIVGO	FCRLIVDC	FCPLIVGM	FRHIREMH	FREVOTH	FGRNTSUB	FINTTRAN	FARMGO	FARMDC	FARMGM	FVOPCSHC	FVCLCSHC	FVOPFODC	FVCLFODC	FVOPSTOR	FVCLSTOR	FVOPLVST	FVCLLVST	FVOPOTLV	FVCLOTLV	FCARCLIV	FCARDEPR	FCARFUEL	FCARREPR	FCARTAX	FCARINSU	FCARTCST	FCARSHAR	FCARPURC	FCARSALE	ICOPINVQ	ICOPINVV	ICPURQTY	ICPURVAL	ICALLQTY	ICALLVAL	ICCLINVQ	ICCLINVV	ICALLDYQ	ICALLDYV	ICALLCQT	ICALLCVL	ICALLSQT	ICALLSVL	ICALLHQT	ICALLHVL	ICALLPGQ	ICALLPGV	ICALLPYQ	ICALLPYV	ICALLDRQ	ICALLDRV	ICALLGQT	ICALLGVL	ICALLOLQ	ICALLOLV	ICWASTEQ	ICWASTEV	ICMKSUBQ	ICMKSUBV
303.8333333	25272	427	35256	441	1956	1	12.9	2.94	13.6	12.9	13.6	0	0	12.9	13.28	12.9	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0	0	12.9	0	0	0	12.9	0	0	0	0.39	0	0.39	35.7	260000	946.4	4267.5	12594.05	0	11053.4	2425	8628.4	4000.61	4627.79	0	-380	0	11433.4	0	3135	0	0	0	6821.89	-2194.1	4500	4500	0	0	0	11.57	0	0	0	11.57	995	700	0	0	0	400	0	220	0	220	0	0	110	110	0	2425	0	2425	0	0	924.5	0	0	106.99	0	1275.12	14	0	500	0	0	0	0	0	135	80	0	0	0	0	1180	4000.61	6425.61	0	0	0	0	0	0	2815	2425	390	0	0	0	0	0	0	0	0	0	0	0	0	2815	2425	390	0	0	0	0	0	0	0	0	2815	2425	390	0	0	8238.4	0	11053.4	2425	8628.4	0	0	0	0	0	0	4435	4100	0	0	6400	1600	2080	400	250	400	4730	0.15	0	0	0	0	30	995	30	995	0	0	0	0	0	0	30	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190.8636364	25276	328	35754	421	1198	2	10.7	2.98	11	10.7	11	0	0	9.27	9.76	10.7	0	0	0	4	0	0	0	2.2	0	0.3	0	0	0	0	0	7.8	270	25	50	10	510	50	150	0.33	0	0.33	34.61	154000	315	9685	14887.27	0	12525.5	3174	9351.5	2693.89	6657.61	0	970	0	11555.5	0	5613	0	0	0	5847.33	810.27	350	350	0	0	12.56	0	0	0	0	12.56	269	600	600	0	0	1450	0	565	280	285	0	0	80	80	0	3564	-390	3174	0	0	784	0	0	35	110	1330.89	15	0	170	0	0	0	0	110	90	100	0	0	0	0	249	2693.89	5867.89	0	0	0	6583	3174	3409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6583	3174	3409	0	0	0	0	0	0	0	0	6583	3174	3409	0	0	5942.5	0	12525.5	3174	9351.5	0	0	1120	1510	600	0	9000	10370	0	0	640	160	1800	460	250	300	2970	0.2	0	0	0	0	17	269	17	269	0	0	0	0	17	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.61538462	25277	332	242664	421	1199	2	102	20.22	104	102	105	0	1	99.89	102.68	102	0	0	0	10	0	0	0	6	0	2	0	0	0	0	0	94	480	550	1200	100	1680	675	1700	1	0.03	1.03	275.33	1575000	6297.05	63772.5	13452.9	0	48735.14	16883.32	31851.82	11365.71	20486.11	275	-1360	0	57152.14	0	30764.14	0	7057	0	17542	2944.11	0	0	0	0	57.66	20.29	0	0	0	77.95	3884	0	2654	80	0	4160	437	1876	0	1876	0	0	614	614	0	13705	3178.32	16883.32	0	0	2384.5	635	0	1096.77	2183.9	1616.04	1077.5	0	283	0	0	0	1375	1169.9	277	363	0	0	0	0	2089	11365.71	28249.03	0	0	0	17774.54	14812.44	2962.1	4687.6	2070.88	2616.72	0	0	0	0	0	0	0	0	0	0	0	0	22462.14	16883.32	5578.82	0	0	0	0	0	0	0	0	22462.14	16883.32	5578.82	0	0	25998	0	48735.14	16883.32	31851.82	0	0	5267	2088.68	0	0	66035	61510	0	0	1280	320	551.7	214.3	770	470	2326	0.75	0	0	0	0	276.5	3884	276.5	3884	0	0	0	0	270.5	3795	6	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348.5	25279	328	25535	422	1200	2	7	2.13	8.6	7	8.6	0	0	7.72	7.77	7	0	0	0	2	0	0	0	1.2	0	1.6	0	0	0	0	0	5.8	200	200	400	7	300	300	600	0.44	0	0.44	16.67	110000	301.11	4310	0	0	7485.08	2124	5361.08	886.3	4474.78	0	4870	500	5627.08	0	1977	0	3512	0	7796.44	-3321.66	0	0	0	0	6.09	0	0	0	0	6.09	77	0	879	0	0	810	30	321	0	321	0	0	10	10	0	2127	-3	2124	0	0	30	0	0	38.1	635.2	0	0	0	13	0	0	0	150	300	0	30	0	0	0	0	170	886.3	3010.3	0	0	0	3335	2124	1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3335	2124	1211	500	0	500	0	0	500	0	500	3835	2124	1711	0	0	3650.08	0	7485.08	2124	5361.08	0	0	1100	1103	0	0	1900	6720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	77	5	77	0	0	0	0	5	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	25280	328	164882	412	1957	2	12.1	13.74	12.3	12.1	10	2.3	0	12	14.37	12.1	0	0	0	5	0	0	0	2.75	0	0.2	0	0	0	0	0	9.25	322.5	20	40	12	502.5	80	160	1.06	0.02	1.07	195.27	240000	6251.81	27170	11931.95	0	33482.34	8522	24960.34	8240.29	16720.05	0	4580	150	29328.02	0	7805	0	575.68	0	18516.56	-1796.5	0	0	11	11	9.62	0	7.5	0	0	28.12	3025	200	653	45	78	1400	100	1546	417	1129	0	0	1445	1370	75	8492	30	8522	0	1	2877.5	300	229.3	882.84	1596.5	1181.39	332	0	181.77	0	0	0	300	943	853	310	0	0	0	0	658	8240.29	16762.29	21441.92	4675.49	16766.43	5595	2571.24	3023.76	0	0	0	0	0	0	0	0	0	3140	1779.27	1360.73	0	0	0	30176.92	9026	21150.92	0	0	0	0	0	0	0	0	30176.92	9026	21150.92	0	0	3809.42	504	33482.34	8522	24960.34	0	0	900	870	0	0	24200	30140	0	0	1280	320	1700	320	539	550	3429	0.5	0	0	0	0	219.04	3025	219.04	3025	0	0	155.54	2018	49	798	0	0	14.5	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	25281	328	94732	431	1816	2	17.5	7.89	18	17.5	18	0	0	17.95	18.32	17.5	0	0	0	5	1.6	0	0	3.48	0	0.5	0	0	0	0	0	14.02	550.25	25	50	17.5	958.25	67.5	220	1	0	1	104.88	270000	489.66	18932.5	14041.11	0	12614.47	6109.67	6504.8	5501.08	1003.72	0	390	0	12674.47	0	7504.5	0	450	0	17542	-16538.28	0	0	2.5	2.5	16.77	7.05	0	0	0	26.32	440	0	923	0	0	2300	0	1469	460	1009	0	0	113	113	0	5245	864.67	6109.67	0	0	390	0	213	55.36	1402	1310.33	0	0	532.7	0	0	0	427	919	243	147	0	0	0	0	1597.7	5501.08	11610.75	0	318.67	-318.67	5024.5	5077.97	-53.47	2470	713.03	1756.97	0	0	0	0	0	0	0	0	0	0	0	0	7494.5	6109.67	1384.83	0	0	0	0	0	0	0	0	7494.5	6109.67	1384.83	0	0	5119.97	0	12614.47	6109.67	6504.8	0	0	2308	1443.33	150	0	19250	18615	0	0	0	0	0	0	0	0	0	0	0	0	15	150	21.5	290	36.5	440	0	0	0	0	27	319	9.5	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160.6481482	25283	328	95635	422	1076	2	14.5	7.97	15	14.5	15	0	0	14.84	15.2	14.5	0	0	0	4	0	0	0	2.4	0	0.5	0	0	0	0	0	12.1	360	120	240	14.5	590	230	460	0.5	0	0.5	45.23	210000	8448.71	19430	26195.69	0	17323.01	4243.29	13079.72	7610.03	5469.69	0	-100	0	34626.01	0	22969.8	0	17203	0	8771	-3301.31	6680	6680	0	0	17.33	5.02	0	0	0	22.35	451	0	1016	90	0	1854	240	682	0	682	0	0	356	356	0	4689	-445.71	4243.29	0	0	1748.2	0	0	1209.16	800	2108.52	331.45	0	171.09	0	0	0	800	500	180	160	0	0	0	0	1241.6	7610.03	11853.32	0	0	0	4387	3674.74	712.26	1307.8	568.55	739.25	0	0	0	0	0	0	0	0	0	0	0	0	5694.8	4243.29	1451.51	0	0	0	0	0	0	0	0	5694.8	4243.29	1451.51	0	0	11628.21	0	17323.01	4243.29	13079.72	0	0	1190	1635.71	0	0	19600	19260	0	0	6848	1712	2340	1800	539	650	7041	0.2	0	0	0	0	35.5	451	35.5	451	0	0	0	0	27.5	347	8	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136.375	25308	131	191357	111	185	2	27.5	15.95	28	27.5	28	0	0	7.6	10.09	27.5	0	0	0	2.5	0	0	0	1	0	0.5	0	0	0	0	0	7.3	243	81	162	8.3	360	120	240	0.83	0	0.83	132.89	1000000	204.98	12765	0	1140	62177	22751	39426	3139.55	36286.45	0	-2470	0	65767	39397	10424	0	1120	0	14618.33	21668.12	0	0	0	0	9.13	9.58	0	0	0	18.71	770	2200	4090	3696	1208	10125	50	325	0	325	0	0	287	287	0	22751	0	22751	0	0	1038.86	0	0	40.69	425	0	0	60	825	0	0	0	200	150	100	100	0	0	0	0	750	3139.55	25890.55	0	0	0	2800	3276.55	-476.55	4034	1130.69	2903.31	0	0	0	0	0	0	0	0	0	0	0	0	6834	4407.24	2426.76	2855	644.76	2210.24	0	0	39397	18343.76	21053.24	46231	22751	23480	0	0	15946	0	62177	22751	39426	0	0	220.56	220.56	0	0	13950	11580	0	0	2096	524	900	350	313	455	2542	0.33	0	0	0	0	70	770	70	770	0	0	0	0	20	220	50	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.84848485	25312	134	288335	422	1110	2	65.3	24.03	68	65.3	39.7	28.3	0	65.12	77.17	65.3	8	0	0	12.1	0	0	4.8	6.05	0	2.7	0	0	0	0	0	54.45	3510	175	350	65.3	4470	275	750	1.01	0.04	1.05	217.59	1500000	17838.48	76975	55181.01	0	91160.3	27955.38	63204.92	31991.5	31213.43	0	23050	0	112634.3	0	72618	0	44524	0	17639.46	13573.97	0	0	0	0	93.41	0	0	0	0	93.41	13132	0	4230	0	1025	4200	450	3704	0	3704	0	0	1271	916	355	28012	-56.62	27955.38	0	6136	566	600	5919	2261.13	4198	3636.37	1327	0	695	1980	0	0	1030	2400	313	253	0	0	0	0	6653	31991.5	59946.88	0	0	0	51144	27955.38	23188.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51144	27955.38	23188.62	0	0	0	0	0	0	0	0	51144	27955.38	23188.62	0	0	40016.3	0	91160.3	27955.38	63204.92	0	0	2239.19	2295.8	300	270	65200	88750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193	13132	1193	13132	0	0	0	0	1193	13132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.2745098	25313	439	151874	421	1273	2	27	12.66	28.3	27	28.3	0	0	27.18	33.14	27	2.5	0	0	9.5	0	0	1.25	4.75	0	1.3	0	0	0	0	0	21	540	50	100	27	1080	100	200	1	0.03	1.03	136.65	1000000	14387.34	39850	43833.01	0	23331.34	14650	8681.34	10210.41	-1529.07	0	3700	0	19631.34	0	10135	0	0	0	17542	-19071.07	5100	5100	0	0	52.52	0	0	0	0	52.52	705	8740	880	0	0	2000	200	1436	0	1436	500	0	150	150	0	14611	39	14650	0	0	1905.79	0	0	1732.63	854	3016.99	570	0	230	0	0	0	0	220	440	257	0	0	0	0	1901	10210.41	24860.41	0	0	0	13835	14643.51	-808.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13835	14643.51	-808.51	0	6.49	-6.49	0	0	0	6.49	-6.49	13835	14650	-815	0	0	9496.34	0	23331.34	14650	8681.34	0	0	747.14	708.15	0	0	38000	41700	0	0	1680	420	2000	265	328	650	3663	0.33	0	0	0	0	61	705	61	705	0	0	0	0	61	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348.5	25323	131	41275	422	1147	1	6.4	3.44	6.7	6.4	6.7	0	0	6.4	7.07	6.4	0	0	0	1.3	1.3	0	0	1.17	0	0.3	0	0	0	0	0	5.23	135	45	90	6.4	270	90	180	0.11	0	0.11	21.77	220000	296.66	10070	0	0	3382	1921	1461	441.82	1019.18	0	940	0	3462	0	1765	0	1020	0	1949.11	-929.93	0	0	0	0	9.83	0	0	0	0	9.83	800	0	420	0	0	366	0	95	0	95	0	0	145	145	0	1826	95	1921	0	0	72	0	0	49.82	65	0	0	0	128	0	0	0	0	65	57	15	0	0	0	0	127	441.82	2362.82	0	0	0	1685	1921	-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1685	1921	-236	0	0	0	0	0	0	0	0	1685	1921	-236	0	0	1697	0	3382	1921	1461	0	0	491	396	0	0	9600	10540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	800	66	800	0	0	0	0	66	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209.8	25344	114	33667	813	1129	2	12.9	2.81	18.6	12.9	0.8	17.8	0	4.09	6.89	12.9	0	0	0	8.9	0	0	0	5.34	0	5.7	0	0	0	0	0	3.56	80	80	160	8.9	1005	400	800	0.33	0	0.33	41.99	50000	0	7750	0	0	15574	4300.76	11273.24	7421.1	3852.14	0	2938	0	14896	5740	2825	0	2260	0	5847.33	-1995.19	0	0	0	0	1.75	0	2.75	0	0	4.5	410	120	2364	160	300	3050	100	694	500	194	0	0	859	109	750	8057	-3756.24	4300.76	0	5021	1204.1	0	0	0	0	0	0	0	371	0	0	0	0	0	216	100	0	0	0	0	825	7421.1	11721.86	0	0	0	565	1235.59	-670.59	0	0	0	0	0	0	0	0	0	3000	1294.77	1705.23	0	0	0	3565	2530.36	1034.64	0	150	-150	0	0	6158	2250.4	3907.6	9723	4780.76	4942.24	0	0	6331	480	15574	4300.76	11273.24	62	0	0	3756.24	0	0	6100	9400	0	0	17280	4320	3120	600	391	450	8881	0.1	0	0	0	0	40	410	40	410	0	0	0	0	20	205	0	0	20	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136.375	25346	114	119877	813	1291	1	24.3	9.99	24.8	24.3	24.8	0	0	10.05	10.15	24.3	0	0	0	3.6	2.6	0	0	2.81	0	0.5	0	0	0	0	0	8.49	243	81	162	11.3	470	120	240	1.19	0.09	1.28	80.59	1500000	8202.94	1975	19523.69	0	30474	9112.83	21361.17	8048.4	13312.78	0	-2950	0	40058	14805	14501	0	6634	0	20904.21	-7591.44	7167	7167	0	0	11.63	0	0	0	0	11.63	100	0	2401	662	800	5015	0	493	0	493	1000	0	498	218	280	10969	-1856.17	9112.83	0	0	1524	1000	0	1368.62	395	1860.77	0	0	167	0	0	0	0	300	420	120	0	0	0	0	1733	8048.4	17161.22	0	0	0	4917	3170.03	1746.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4917	3170.03	1746.97	1000	525	475	0	0	14805	5942.8	8862.2	19722	9112.83	10609.17	0	0	10752	0	30474	9112.83	21361.17	0	0	1270	3126.17	0	0	3350	600	0	0	7680	1920	2000	300	300	400	4920	0.2	0	0	0	0	10	100	10	100	0	0	0	0	10	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54.05	25347	114	371847	814	1130	1	58.7	30.99	60.7	58.7	60.7	0	0	24.79	27.99	58.7	10	0	0	0	0	0	6	0	0	2	0	0	0	0	0	19.3	2210.6	521.2	1042.4	25.3	2880.6	521.2	1042.4	0.01	0	0.01	537.74	2100000	47864.91	41550	0	0	102317	23285.99	79031.01	26363.45	52667.56	0	-3350	0	106524	43146	27873	0	857	0	97.46	52570.11	34395	34395	0	0	39.99	23.25	0	0	0	63.24	3809	0	7960	4288	2412	1541	275	2223	0	2223	0	0	645	578	67	23153	132.99	23285.99	0	0	4592	0	0	5590.45	8932	0	2673	0	661	0	0	0	95	6366	245	230	0	0	0	0	3915	26363.45	49649.44	0	0	0	15894	7875.4	8018.6	7952	2664.8	5287.2	0	0	0	0	0	0	0	0	0	0	0	0	23846	10540.2	13305.8	3600	0	3600	0	0	43146	12745.79	30400.21	66992	23286	43706.01	0	0	35325	0	102317	23285.99	79031.01	0	0	490	357.01	400	1305	42000	41100	0	0	18400	4600	2500	378	1	755	8234	0.5	23000	3000	0	0	316.5	3809	316.5	3809	0	0	0	0	312.5	3755	4	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.5	25360	114	958701	411	1543	2	102.2	79.89	103.2	102.2	65	38.2	0	86.86	113.68	102.2	6.5	0	0	32	12	0	1.95	22.8	0	1	0	0	0	0	0	67.45	12281.25	150	300	92.2	18495	739	1500	1	1.13	2.13	720.4	3200000	7441.81	120950	1252.1	0	254907.5	85083.66	169823.84	56667.11	113156.73	0	-600	0	270707.5	12781	28224	0	15200	0	17542	95614.73	2710	2710	84.8	85.88	27.01	0	0	0	0	112.92	32734	0	18665	4075	720	16014	955	8779	1499	7280	1150	1064	8157	5739	1354	91249	-6165.33	85083.66	0	11040	7599.4	14710	476.35	840.45	6886	65.9	4167	0	5445	0	0	0	0	1867	3389	716	0	0	0	0	5437	56667.11	141750.78	199374	65621.89	133752.11	6800	15326.8	-8526.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206174	80948.7	125225.3	0	591	-591	0	0	12781	7494.97	5286.03	218955	88443.67	130511.33	0	0	39312.5	3360	254907.5	85083.66	169823.84	0	0	6269	12434.33	0	0	119600	122300	0	0	5760	1440	1560	388	400	580	4368	0.8	0	0	0	0	2655.2	31709	2655.2	31709	0	0	2334	27986	321.2	3723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1025
129	25365	408	275836	442	1772	1	43.7	22.99	53.8	47.45	39.3	14.5	0	47.81	58.61	32.8	0	0	0	15	0	0	0	6	10.9	10.1	0	3.6	11.05	0	0	26.8	1973	103.75	207.5	32.8	2742.5	305	610	1	0.01	1.01	241.82	1164000	22632.29	56320	13735.87	3635.63	74731	14841.48	59889.52	18381.84	41507.69	0	2125	300	72921	0	36234	0	615	0	17542	23965.69	15012	15012	0	0	36.44	47.38	0	0	0	83.82	4201	1854	2883	0	0	1860	0	2678	0	2678	0	0	718	563	155	14194	647.48	14841.48	0	4300	904	140	111	2702.55	5484	1156.95	115	341.33	585	0	0	0	734	4347	203	701	0	0	0	0	2542	18381.84	33223.31	0	0	0	19180	5935.45	13244.55	19612	8906.03	10705.97	0	0	0	0	0	0	0	0	0	0	0	0	38792	14841.48	23950.52	0	0	0	0	0	0	0	0	38792	14841.48	23950.52	0	0	35939	0	74731	14841.48	59889.52	0	0	2773	2125.52	120	150	53795	58845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	4201	365	4201	0	0	0	0	0	0	365	4201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64.6	25377	134	226997	111	1552	1	42.7	18.92	43.2	42.7	16.2	27	0	13.3	14.92	42.7	0	0	0	6	3.6	0	0	4.38	0	0.5	0	0	0	0	0	11.32	603	201	402	15.7	1053	351	702	1	0	1	234.21	600000	71483.16	23400	7918.39	0	63303.05	13492.19	49810.87	31412.28	18398.59	0	-1040	0	69943.05	31591	24869	0	5600	0	17542	856.59	11500	11500	0	0	25.83	0	0	0	0	25.83	1500	275	5440	2995	1809	0	0	1372	0	1372	0	0	681	59	622	14072	-579.81	13492.19	0	8700	1875	0	3586	8424.13	5563	555.15	0	0	220	0	0	0	1489	2857	367	646	0	0	0	0	2489	31412.28	44904.47	0	0	0	16469	4876.88	11592.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16469	4876.88	11592.12	2611	201.31	2409.69	0	0	33571	8835.31	24735.69	50040	13712.19	36327.81	0	0	13483.05	220	63303.05	13492.19	49810.87	0	1760	249	828.81	0	600	24800	22000	0	0	1920	480	1820	254	539	355	3448	0.25	0	0	0	0	110	1500	110	1500	0	0	0	0	110	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78.23255814	25378	131	138345	422	1984	2	36.45	11.53	36.85	36.45	36.85	0	0	35.48	36	36.45	0	0	0	6.48	0	0	0	3.89	0	0.4	0	0	0	0	0	32.56	405	37.5	75	36.45	1005	100	325	1	0	1	45.48	910000	6008.14	45290	28633.05	0	39038	5149.94	33888.06	20662.87	13225.19	0	-180	0	84946	0	68429	0	45728	0	17542	-4316.81	0	0	0	0	32.58	0	0	0	0	32.58	622	0	1200	30	0	2287	0	957	0	957	0	0	1240	470	770	6336	-1186.06	5149.94	0	0	1314	0	1842	703.83	5159	3992.04	1753	0	2419	0	0	0	1320	2275	855	459	0	0	0	0	3480	20662.87	25812.81	0	0	0	22521	5149.94	17371.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22521	5149.94	17371.06	0	0	0	0	0	0	0	0	22521	5149.94	17371.06	0	0	16517	0	39038	5149.94	33888.06	0	0	1126	2312.06	250	150	45380	45200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	622	52	622	0	0	0	0	52	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.35714286	25501	233	1136552	812	186	2	74.7	94.71	83.1	74.7	51.2	31.9	0	64.36	83.77	74.7	0	0	0	14	12.5	0	0	12	0	8.4	0	0	0	0	0	52.2	8098	396	792	64.2	10088	876	1752	1.83	0.76	2.59	768.46	875000	102737.8	90750	57642.82	1443.73	230186	108464.2	121721.8	65715.33	56006.47	0	-5200	126	238060	36292	28155	0	2800	0	32160.33	23846.13	19619	18069	66.39	66.39	19.84	0	0	0	0	86.25	26839	3400	16794	6830	12310	6440	0	9094	650	8444	11500	0	15231	5582	9649	108438	26.2	108464.2	0	17535	11064	0	1393.42	11048.49	10532	5420.82	1444	146.58	163	0	0	0	645	4463	2694	1057	0	0	0	0	6968	65715.33	174179.53	144250.09	57694.68	86555.41	7620	13649.63	-6029.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151870.09	71344.3	80525.79	0	0	0	0	0	41292	38375	2917	193162.09	109719.3	83442.79	0	0	38279	1255.1	230186	108464.2	121721.8	0	5000	131	104.8	454	400	92850	88650	0	0	7680	1920	2176	1983	284	950	7313	1	0	0	40	454	1854.2	26385	1894.2	26839	0	0	1687.2	23494	207	3345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36.28358209	25502	332	1195231	411	1002	2	56.2	99.6	61	56.2	55	6	0	52.89	78.02	56.2	0	0	0	16	0	0	0	7.2	0	4.8	3.2	0	0	0	0	45	9935.75	629.5	1475	52.2	11015.75	729.5	1675	2.06	0.03	2.09	863.24	1350000	92400.05	168600	99748.21	0	247767	61579.64	186187.36	52037.39	134149.97	0	-30200	350	289777	0	89802	0	12160	0	36058.55	98091.41	67400	53400	103.63	105.37	45.33	0	0	0	0	150.74	22114	7030.54	9242	1145	1582	4497	0	8949	2863	6086	500	1145	8323	6033	1145	63382.54	-1802.89	61579.64	0	1900	9503	0	0	10704.43	7417	11137.96	3537	0	2366	0	0	0	480	2748	3927	700	0	0	0	0	5472	52037.39	113617.03	171565	39049.2	132515.8	47340	24441.44	22898.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218905	63490.65	155414.36	0	0	0	0	0	0	0	0	218905	63490.65	155414.36	0	0	30773	1911	247767	61579.64	186187.36	0	0	2447	4249.89	5735	12855.46	183700	153500	0	0	4480	1120	2025	922	259	550	4876	1	0	0	0	0	1982.8	22940	1918	22114	64.8	826	962.4	10292	955.6	11822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.84848485	25820	134	318305	712	1871	1	80	26.52	93	80	100	0	7	62.49	66.67	80	1	0	0	15	0	0	0.6	9	0	13	12	0	0	0	0	53.9	0	0	0	63.5	0	0	0	1	0.04	1.04	457.18	2500000	49955.71	60282.5	41845.75	0	87584	18996.34	68587.66	37321.49	31266.17	2700	3856	2000	89728	3460	45199	0	8000	0	17542	13724.17	2931	2931	0	0	37.62	29.29	0	0	0	66.91	0	0	0	0	4748	7650	0	3831	0	3831	0	0	1693	828	865	17922	1074.34	18996.34	0	0	2408.2	595	0	6181.52	8241	2926.77	1678	0	4875	0	0	0	1264	4595	592	921	0	0	0	0	10416	37321.49	56317.83	0	0	0	18203	9526.95	8676.05	11303	4664.23	6638.77	16347	6294.16	10052.84	0	0	0	0	0	0	0	0	0	45853	20485.34	25367.66	0	963	-963	0	0	11350	8940	2410	57203	29425.34	27777.66	0	0	38110	10429	87584	18996.34	68587.66	9339	6800	2181	1106.66	0	0	57085	63480	0	0	2867	717	894	280	313	780	2984	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
